id,SurveyNum,Avrage_PR,Trans_lengthm,Lionfish_size_TL,Habitat_type,Lionfish_visibility,Lionfish_behaviour,Adj_behaviour,TOD,Num_attempts,Captured_bin,Mins_elapsed,Hrs_elapsed,Adj_min,Gamma_min,Capturer_name,Proportion_caught,Adj_Prop,Prop_remaining,Cap_Dives,Cap_removals,Cap_exp,Cap_affl,Cap_exp_new,Cap_exp_2821,Date,Date2,Study_period,Observer,Site_ID,Proportion_surveyed,Region,Sub_region,Location,Type,Depth_ft,trans_area,Site_area_m2,Average,LF,i.Site_ID,i.trans_area,NumPerSurv,AvgTimeSurv,i.NumPerSurv,i.trans_area.1,TransDens,i.Site_area_m2,AvgLFSite,AvgTimeSite,i.Site_area_m2.1,SiteDens1000,SiteDens,AvgCoral,AvgGorg
607,5101,0.735442192,NA,20,Reef,EXP,swim,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Bryan and Anna,0.75,0.75,0.25,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,178,1,WFGB#3,100,21,0.2695238093809524,21,100,0.21,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
608,5101,0.735442192,NA,25,Reef,EXP,swim,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Bryan and Anna,0.75,0.75,0.25,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,178,1,WFGB#3,100,21,0.2695238093809524,21,100,0.21,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
609,5101,0.735442192,NA,20,Reef,EXP,swim,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Bryan and Anna,0.75,0.75,0.25,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,178,1,WFGB#3,100,21,0.2695238093809524,21,100,0.21,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
602,5101,0.735442192,NA,17,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.833333333,0.833333333,0.166666667,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,178,1,WFGB#3,100,21,0.2695238093809524,21,100,0.21,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
603,5101,0.735442192,NA,23,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.833333333,0.833333333,0.166666667,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,178,1,WFGB#3,100,21,0.2695238093809524,21,100,0.21,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
604,5101,0.735442192,NA,23,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.833333333,0.833333333,0.166666667,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,178,1,WFGB#3,100,21,0.2695238093809524,21,100,0.21,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
605,5101,0.735442192,NA,25,Reef,EXP,rest,rest,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.833333333,0.833333333,0.166666667,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,178,1,WFGB#3,100,21,0.2695238093809524,21,100,0.21,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
606,5101,0.735442192,NA,20,Reef,EXP,swim,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.833333333,0.833333333,0.166666667,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,178,1,WFGB#3,100,21,0.2695238093809524,21,100,0.21,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
595,5101,0.735442192,NA,13,Reef,EXP,hover,active,Crepuscular,2,1,0.5,0.0083,0.5,0.5,Grayson and Travis,0.818181818,0.818181818,0.181818182,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,178,1,WFGB#3,100,21,0.2695238093809524,21,100,0.21,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
616,5102,0.735442192,NA,25,Reef,NA,NA,NA,Crepuscular,1,0,1,0.0167,1,1,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
614,5102,0.735442192,NA,23,Reef,EXP,hover,active,Crepuscular,1,0,2,0.0333,2,2,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
634,5102,0.735442192,NA,25,Reef,EXP,hover,active,Crepuscular,1,0,0.083333333,0.00139,0.083333333,0.083333333,Mike and Grytch,0.5,0.5,0.5,NA,NA,Low,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
622,5102,0.735442192,NA,12,Reef,EXP,hover,active,Crepuscular,3,0,0.5,0.0083,0.416666667,0.416666667,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
640,5102,0.735442192,NA,27,Reef,EXP,swim,active,Crepuscular,1,1,0.016666667,3e-4,0.016666667,0.016666667,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
636,5102,0.735442192,NA,25,Reef,EXP,hover,active,Crepuscular,1,1,0.033333333,6e-4,0.033333333,0.033333333,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
637,5102,0.735442192,NA,30,Reef,EXP,hunt,active,Crepuscular,1,1,0.033333333,6e-4,0.033333333,0.033333333,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
638,5102,0.735442192,NA,27,Reef,EXP,rest,rest,Crepuscular,1,1,0.033333333,6e-4,0.033333333,0.033333333,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
628,5102,0.735442192,NA,10,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
630,5102,0.735442192,NA,15,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
631,5102,0.735442192,NA,8,Reef,SH,NA,NA,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
624,5102,0.735442192,NA,26,Reef,EXP,rest,rest,Crepuscular,1,1,0.116666667,0.0019,0.116666667,0.116666667,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
625,5102,0.735442192,NA,23,Reef,EXP,rest,rest,Crepuscular,1,1,0.116666667,0.0019,0.116666667,0.116666667,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
623,5102,0.735442192,NA,29,Reef,EXP,hunt,active,Crepuscular,1,1,0.166666667,0.0028,0.166666667,0.166666667,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
621,5102,0.735442192,NA,20,Reef,NA,NA,NA,Crepuscular,1,1,1,0.0167,0.916666667,0.916666667,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
615,5102,0.735442192,NA,23,Reef,NA,NA,NA,Crepuscular,1,1,1,0.0167,1,1,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
617,5102,0.735442192,NA,21,Reef,NA,NA,NA,Crepuscular,1,1,1,0.0167,1,1,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
619,5102,0.735442192,NA,18,Reef,NA,NA,NA,Crepuscular,1,1,1,0.0167,1,1,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
620,5102,0.735442192,NA,17,Reef,NA,NA,NA,Crepuscular,1,1,1,0.0167,1,1,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
613,5102,0.735442192,NA,25,Reef,EXP,hover,active,Crepuscular,1,1,2,0.0333,2,2,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
633,5102,0.735442192,NA,20,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Mike and Grytch,0.5,0.5,0.5,NA,NA,Low,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
639,5102,0.735442192,NA,24,Reef,EXP,rest,rest,Crepuscular,2,1,0.016666667,3e-4,0.016666667,0.016666667,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
635,5102,0.735442192,NA,25,Reef,EXP,swim,active,Crepuscular,2,1,0.05,8e-4,0.05,0.05,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
629,5102,0.735442192,NA,11,Reef,EXP,hover,active,Crepuscular,2,1,0.083333333,0.0014,0.083333333,0.083333333,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
632,5102,0.735442192,NA,22,Reef,NA,NA,NA,Crepuscular,2,1,0.083333333,0.0014,0.083333333,0.083333333,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
618,5102,0.735442192,NA,20,Reef,NA,NA,NA,Crepuscular,3,1,1,0.0167,1,1,Hale and Sterne,0.786,0.786,0.214,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
626,5102,0.735442192,NA,26,Reef,NA,NA,NA,Crepuscular,NA,1,0,NA,0.083333333,0.083333333,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
627,5102,0.735442192,NA,42,Reef,NA,NA,NA,Crepuscular,NA,1,0,NA,0.083333333,0.083333333,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,28,0.45238095232142855,28,100,0.28,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
644,5103,0.735442192,NA,10,Reef,EXP,hover,active,Crepuscular,1,0,2,0.0333,2,2,Kris and Kaitlin,0.333333333,0.333333333,0.666666667,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Raven Walker,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,65,100,7850,178,1,WFGB#3,100,4,6,4,100,0.04,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
643,5103,0.735442192,NA,15,Reef,EXP,hover,active,Crepuscular,1,0,3,0.05,3,3,Kris and Kaitlin,0.333333333,0.333333333,0.666666667,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Raven Walker,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,65,100,7850,178,1,WFGB#3,100,4,6,4,100,0.04,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
641,5103,0.735442192,NA,25,Reef,EXP,hover,active,Crepuscular,2,0,15,0.25,15,15,Harley and Victoria,0,0.001,1,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Raven Walker,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,65,100,7850,178,1,WFGB#3,100,4,6,4,100,0.04,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
642,5103,0.735442192,NA,20,Reef,EXP,swim,active,Crepuscular,1,1,4,0.0667,4,4,Kris and Kaitlin,0.333333333,0.333333333,0.666666667,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Raven Walker,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,65,100,7850,178,1,WFGB#3,100,4,6,4,100,0.04,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
647,5104,0.735442192,NA,15,Reef,EXP,rest,rest,midday,1,0,1,0.01667,1,1,Ari and Rachel,0.6,0.6,0.4,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,63,100,7850,178,1,WFGB#3,100,10,0.8249999999,10,100,0.1,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
649,5104,0.735442192,NA,20,Reef,EXP,swim,active,midday,1,0,1,0.01667,1,1,Ari and Rachel,0.6,0.6,0.4,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,63,100,7850,178,1,WFGB#3,100,10,0.8249999999,10,100,0.1,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
652,5104,0.735442192,NA,15,Reef,EXP,hover,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Andy and Chuck,1,0.99999,0,NA,NA,High,NA,High,High,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,63,100,7850,178,1,WFGB#3,100,10,0.8249999999,10,100,0.1,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
654,5104,0.735442192,NA,10,Reef,NA,NA,NA,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Andy and Chuck,1,0.99999,0,NA,NA,High,NA,High,High,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,63,100,7850,178,1,WFGB#3,100,10,0.8249999999,10,100,0.1,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
651,5104,0.735442192,NA,20,Reef,EXP,hunt,active,midday,1,1,1,0.0167,1,1,Hale and Sterne,1,0.99999,0,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,63,100,7850,178,1,WFGB#3,100,10,0.8249999999,10,100,0.1,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
645,5104,0.735442192,NA,18,Reef,SH,rest,rest,midday,1,1,2,0.0333,2,2,Hale and Sterne,1,0.99999,0,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,63,100,7850,178,1,WFGB#3,100,10,0.8249999999,10,100,0.1,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
646,5104,0.735442192,NA,25,Reef,EXP,rest,rest,midday,1,1,1,0.01667,1,1,Ari and Rachel,0.6,0.6,0.4,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,63,100,7850,178,1,WFGB#3,100,10,0.8249999999,10,100,0.1,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
648,5104,0.735442192,NA,20,Reef,EXP,rest,rest,midday,1,1,1,0.01667,1,1,Ari and Rachel,0.6,0.6,0.4,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,63,100,7850,178,1,WFGB#3,100,10,0.8249999999,10,100,0.1,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
650,5104,0.735442192,NA,20,Reef,EXP,swim,active,midday,1,1,1,0.01667,1,1,Ari and Rachel,0.6,0.6,0.4,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,63,100,7850,178,1,WFGB#3,100,10,0.8249999999,10,100,0.1,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
653,5104,0.735442192,NA,20,Reef,EXP,hover,active,midday,2,1,0.083333333,0.0014,0.083333333,0.083333333,Andy and Chuck,1,0.99999,0,NA,NA,High,NA,High,High,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,63,100,7850,178,1,WFGB#3,100,10,0.8249999999,10,100,0.1,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
655,5105,0.735442192,NA,27,Reef,EXP,hover,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Grayson and Travis,1,0.99999,0,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,178,1,WFGB#3,100,2,0.083333333,2,100,0.02,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
656,5105,0.735442192,NA,14,Reef,EXP,swim,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Grayson and Travis,1,0.99999,0,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,178,1,WFGB#3,100,2,0.083333333,2,100,0.02,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
658,5106,0.735442192,NA,25,Reef,EXP,hover,active,midday,2,0,2.5,0.0417,2.5,2.5,Fogg and Riffe,0.333333333,0.333333333,0.666666667,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,4,2.53731343275,4,100,0.04,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
657,5106,0.735442192,NA,25,Reef,EXP,hover,active,midday,2,0,5.5,0.0917,5.5,5.5,Fogg and Riffe,0.333333333,0.333333333,0.666666667,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,4,2.53731343275,4,100,0.04,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
